資料区分,都道府県コード,警察署等コード,本票番号,補充票番号,当事者種別,用途別,車両形状等,乗車別,乗車等の区分,サポカー,エアバッグの装備,サイドエアバッグの装備,人身損傷程度,車両の衝突部位,車両の損壊程度
2,90,401,1130,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1132,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1134,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1137,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1141,001,61,00,00,5,07,00,0,0,2,00,0
2,90,401,1154,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1157,001,04,31,01,2,01,11,2,2,2,  , 
2,90,401,1159,001,32,31,00,2,01,11,0,0,2,  , 
2,90,401,1164,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1167,001,71,00,00,5,07,00,0,0,2,  , 
2,90,401,1175,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1176,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1180,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1207,001,04,31,01,2,01,11,2,2,2,  , 
2,90,401,1208,001,14,31,11,2,01,11,2,2,2,  , 
2,90,401,1211,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1212,001,04,31,01,1,07,11,2,2,2,30,3
2,90,401,1212,002,04,31,01,2,01,11,2,2,2,  , 
2,90,401,1229,001,04,31,01,2,01,11,2,2,2,  , 
2,90,401,1235,001,13,31,11,1,07,11,2,2,2,60,3
2,90,401,1236,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1237,001,34,31,00,2,01,11,0,0,2,  , 
2,90,401,1244,001,04,31,01,1,07,11,2,2,2,85,2
2,90,401,1244,002,04,31,01,2,01,11,2,2,2,  , 
2,90,401,1259,001,01,01,01,2,01,11,2,2,2,  , 
2,90,401,1262,001,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1262,002,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1262,003,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1262,004,03,31,01,2,01,11,2,2,2,  , 
2,90,401,1270,001,14,31,11,2,01,11,2,2,2,  , 
2,90,402,0166,001,11,01,11,1,07,11,2,2,2,30,3
2,90,402,0169,001,03,31,01,2,01,11,2,2,2,  , 
2,90,402,0175,001,04,31,01,2,01,11,2,2,2,  , 
2,90,402,0175,002,04,31,01,2,01,11,2,2,2,  , 
2,90,402,0179,001,03,31,01,2,01,11,2,2,2,  , 
2,90,404,0307,001,03,31,01,1,07,11,1,2,2,10,2
2,90,405,0303,001,13,31,11,1,07,11,2,2,2,30,3
2,90,405,0313,001,13,31,11,2,01,11,1,2,2,  , 
2,90,405,0316,001,04,31,01,2,01,11,2,2,2,  , 
2,90,405,0317,001,04,31,01,2,01,11,2,2,2,  , 
2,90,405,0320,001,04,31,01,2,01,11,2,2,2,  , 
2,90,405,0320,002,04,31,01,2,01,11,2,2,2,  , 
2,90,405,0320,003,04,31,01,2,01,11,2,2,2,  , 
2,90,405,0324,001,04,31,01,2,01,11,2,2,2,  , 
2,90,405,0329,001,03,31,01,2,01,11,2,2,2,  , 
2,90,405,0349,001,04,31,01,2,01,01,2,2,2,  , 
2,90,405,0349,002,04,31,01,2,01,01,2,2,2,  , 
2,90,405,0355,001,04,31,01,2,01,11,1,1,2,  , 
2,90,405,0356,001,04,31,01,2,01,01,2,2,2,  , 
2,90,409,0273,001,04,31,01,2,01,01,2,2,2,  , 
2,90,409,0283,001,03,31,01,2,01,11,2,2,2,  , 
2,90,409,0283,002,03,31,01,2,01,11,2,2,2,  , 
2,90,409,0284,001,03,31,01,2,01,11,2,2,2,  , 
2,90,409,0285,001,04,31,01,2,01,11,2,2,2,  , 
2,90,409,0289,001,04,31,01,2,01,01,2,2,2,  , 
2,90,409,0290,001,03,31,01,2,01,01,2,2,2,  , 
2,90,409,0296,001,03,31,01,1,07,01,2,2,2,30,3
2,90,409,0301,001,04,31,01,1,07,01,2,2,2,30,3
2,90,409,0302,001,03,31,01,2,01,01,2,2,2,  , 
2,90,409,0304,001,03,31,01,2,01,01,2,2,2,  , 
2,90,409,0304,002,04,31,01,2,01,01,2,2,2,  , 
2,90,409,0304,003,03,31,01,2,01,01,2,2,2,  , 
2,90,411,0324,001,04,31,01,1,07,11,2,2,2,10,3
2,90,411,0324,002,04,31,01,2,01,11,2,2,2,  , 
2,90,411,0334,001,03,31,01,2,01,11,2,2,2,  , 
2,90,411,0334,002,03,31,01,2,01,11,2,2,2,  , 
2,90,411,0336,001,03,31,01,2,01,11,2,2,2,  , 
2,90,411,0340,001,17,31,11,2,01,11,2,2,2,  , 
2,90,411,0340,002,17,31,11,2,01,11,2,2,2,  , 
2,90,411,0342,001,03,31,01,2,01,11,2,2,2,  , 
2,90,411,0344,001,14,31,11,1,07,01,2,2,2,30,3
2,90,411,0352,001,04,31,01,1,07,11,2,2,2,30,3
2,91,059,0032,001,03,31,01,1,07,11,1,2,2,50,3
2,91,059,0036,001,03,31,01,1,07,11,2,2,2,30,2
2,91,103,0171,001,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0172,001,04,31,01,2,01,11,2,2,2,  , 
2,91,103,0173,001,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0175,001,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0178,001,03,31,01,1,07,11,2,2,2,60,3
2,91,103,0178,002,03,31,01,1,07,11,2,2,2,50,3
2,91,103,0178,003,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0178,004,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0182,001,61,00,00,5,07,00,0,0,2,00,0
2,91,103,0186,001,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0186,002,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0193,001,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0196,001,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0196,002,03,31,01,2,01,11,2,2,2,  , 
2,91,103,0197,001,03,31,01,2,01,11,2,2,2,  , 
2,91,104,0257,001,03,31,01,1,07,11,2,2,2,30,3
2,91,104,0261,001,04,31,01,2,01,11,2,2,2,  , 
2,91,104,0266,001,14,31,11,2,01,11,2,2,2,  , 
2,91,104,0266,002,14,31,11,2,01,11,2,2,2,  , 
2,91,104,0267,001,04,31,01,2,01,11,2,2,2,  , 
2,91,104,0273,001,03,31,01,1,07,11,2,2,2,20,3
2,91,104,0273,002,03,31,01,2,01,11,2,2,2,  , 
2,91,104,0279,001,03,31,01,2,01,11,2,2,2,  , 
2,91,104,0285,001,03,31,01,2,01,11,2,2,2,  , 
2,91,104,0288,001,35,31,00,2,01,11,0,0,2,  , 
2,91,104,0290,001,03,31,01,2,01,11,2,2,2,  , 
2,91,105,0157,001,04,31,01,2,01,11,2,2,2,  , 
2,91,105,0157,002,04,31,01,2,01,11,2,2,2,  , 
2,91,105,0160,001,03,31,01,2,01,11,2,2,2,  , 
2,91,105,0160,002,03,31,01,2,01,11,2,2,2,  , 
2,91,105,0160,003,03,31,01,2,01,11,2,2,2,  , 
2,91,105,0160,004,03,31,01,2,01,11,2,2,2,  , 
2,91,105,0161,001,04,31,01,2,01,01,2,2,2,  , 
2,91,105,0162,001,03,31,01,1,07,11,1,1,2,00,3
2,91,105,0163,001,14,31,11,2,01,11,2,2,2,  , 
2,91,105,0170,001,04,31,01,2,01,11,2,2,2,  , 
2,91,108,0237,001,14,31,11,1,07,11,2,2,2,30,3
2,91,108,0238,001,03,31,01,2,01,11,2,2,2,  , 
2,91,108,0251,001,03,31,01,2,01,11,1,1,2,  , 
2,91,108,0256,001,71,00,00,5,07,00,0,0,2,  , 
2,91,108,0258,001,03,31,01,2,01,11,2,2,2,  , 
2,91,108,0258,002,04,31,01,2,01,11,2,1,2,  , 
2,91,108,0258,003,04,31,01,2,01,11,2,1,2,  , 
2,91,108,0259,001,04,31,01,2,01,11,2,2,2,  , 
2,91,108,0260,001,71,00,00,5,07,00,0,0,2,  , 
2,91,108,0260,002,71,00,00,5,07,00,0,0,2,  , 
2,91,110,0140,001,04,31,01,2,01,11,1,2,2,  , 
2,91,110,0140,002,04,31,01,2,01,11,2,2,2,  , 
2,91,110,0144,001,04,31,01,1,07,11,1,2,2,10,2
2,91,110,0144,002,04,31,01,2,01,11,1,2,2,  , 
2,91,110,0144,003,04,31,01,2,01,11,2,2,2,  , 
2,91,110,0146,001,03,31,01,2,01,11,2,2,2,  , 
2,91,110,0146,002,03,31,01,2,01,11,2,2,2,  , 
2,91,110,0146,003,03,31,01,2,01,11,2,2,2,  , 
2,91,110,0148,001,03,31,01,2,01,11,2,1,2,  , 
2,91,110,0148,002,03,31,01,2,01,11,2,1,2,  , 
2,91,110,0149,001,03,31,01,2,01,11,1,2,2,  , 
2,91,110,0149,002,03,31,01,2,01,11,2,2,2,  , 
2,91,110,0153,001,03,31,01,2,01,11,2,2,2,  , 
2,91,112,0108,001,03,31,01,2,01,11,2,2,2,  , 
2,91,112,0110,001,04,31,01,2,01,11,2,2,2,  , 
2,91,112,0112,001,03,31,01,1,07,11,2,2,2,00,2
2,91,112,0112,002,03,31,01,2,01,00,2,2,2,  , 
2,91,112,0112,003,03,31,01,2,01,11,2,2,2,  , 
2,91,112,0113,001,14,31,11,2,01,11,2,2,2,  , 
2,91,112,0113,002,14,31,11,2,01,11,2,2,2,  , 
2,91,112,0113,003,14,31,11,2,01,11,2,2,2,  , 
2,91,112,0115,001,03,31,01,1,07,00,2,2,2,80,3
2,91,114,0071,001,03,31,01,2,01,11,2,2,2,  , 
2,91,114,0072,001,04,31,01,2,01,11,2,2,2,  , 
2,91,114,0074,001,04,31,01,2,01,11,2,2,2,  , 
2,91,114,0075,001,03,31,01,2,01,11,2,2,2,  , 
2,91,114,0075,002,03,31,01,2,01,11,2,2,2,  , 
2,91,114,0075,003,03,31,01,2,01,11,2,2,2,  , 
2,91,115,0085,001,04,31,01,2,01,11,2,2,2,  , 
2,91,115,0087,001,03,31,01,2,01,11,2,2,2,  , 
2,91,115,0092,001,72,00,00,5,07,00,0,0,2,  , 
2,91,115,0094,001,03,31,01,2,01,11,2,2,2,  , 
2,91,115,0094,002,03,31,01,2,01,11,2,2,2,  , 
2,91,117,0289,001,03,31,01,1,07,11,2,2,2,30,3
2,91,117,0289,002,03,31,01,2,01,11,2,2,2,  , 
2,91,117,0290,001,04,31,01,2,01,01,2,2,2,  , 
2,91,117,0292,001,04,31,01,1,07,11,2,2,2,30,3
2,91,117,0294,001,04,31,01,2,01,11,2,2,2,  , 
2,91,117,0294,002,04,31,01,2,01,11,2,2,2,  , 
2,91,117,0301,001,03,31,01,1,07,11,2,2,2,00,3
2,91,117,0301,002,03,31,01,2,01,11,2,2,2,  , 
2,91,117,0312,001,03,31,01,2,01,11,2,2,2,  , 
2,91,117,0312,002,03,31,01,2,01,11,2,2,2,  , 
2,91,117,0312,003,03,31,01,2,01,11,2,2,2,  , 
2,91,117,0313,001,04,31,01,2,01,11,2,2,2,  , 
2,91,117,0313,002,04,31,01,2,01,11,2,2,2,  , 
2,91,117,0315,001,03,31,01,2,01,11,2,2,2,  , 
2,91,117,0317,001,03,31,01,2,01,11,2,2,2,  , 
2,91,117,0326,001,01,01,01,2,01,11,2,2,2,  , 
2,91,117,0330,001,04,31,01,1,07,11,2,2,2,00,3
2,91,117,0330,002,04,31,01,2,01,11,2,2,2,  , 
2,91,117,0330,003,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0342,001,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0342,002,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0345,001,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0345,002,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0345,003,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0348,001,03,31,01,2,01,11,2,2,2,  , 
2,91,118,0359,001,03,31,01,2,01,11,2,2,2,  , 
2,91,118,0360,001,04,31,01,1,07,11,2,2,2,00,3
2,91,118,0360,002,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0369,001,03,31,01,2,01,11,2,2,2,  , 
2,91,118,0371,001,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0388,001,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0390,001,03,31,01,2,01,11,2,2,2,  , 
2,91,118,0392,001,04,31,01,2,01,11,2,2,2,  , 
2,91,118,0399,001,03,31,01,2,01,11,2,2,2,  , 
2,91,118,0402,001,04,31,01,2,01,11,2,2,2,  , 
2,92,101,0249,001,03,31,01,1,07,11,2,2,2,30,3
2,92,101,0251,001,04,31,01,2,01,11,2,2,2,  , 
2,92,101,0254,001,03,01,01,2,01,11,2,2,2,  , 
2,92,101,0258,001,03,31,01,2,01,11,2,2,2,  , 
2,92,101,0258,002,03,31,01,2,01,11,2,2,2,  , 
2,92,101,0261,001,34,31,00,1,07,11,0,0,2,30,3
2,92,101,0262,001,04,31,01,2,01,11,2,2,2,  , 
2,92,101,0262,002,04,31,01,2,01,11,2,2,2,  , 
2,92,101,0263,001,03,31,01,2,01,11,2,2,2,  , 
2,92,101,0263,002,03,31,01,2,01,11,2,2,2,  , 
2,92,102,0070,001,03,31,01,2,01,11,2,2,2,  , 
2,92,102,0072,001,04,31,01,2,01,11,2,2,2,  , 
2,92,102,0072,002,04,31,01,2,01,11,2,2,2,  , 
2,92,102,0073,001,03,31,01,1,07,11,2,2,2,50,3
2,92,102,0081,001,03,31,01,1,07,11,2,2,2,30,4
2,92,102,0081,002,03,31,01,2,01,11,2,2,2,  , 
2,92,102,0084,001,03,31,01,2,01,11,2,2,2,  , 
2,92,102,0084,002,03,31,01,2,01,11,2,2,2,  , 
2,92,102,0084,003,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0147,001,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0147,002,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0149,001,03,31,01,1,07,11,2,2,2,70,3
2,92,104,0149,002,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0151,001,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0152,001,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0154,001,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0154,002,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0160,001,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0160,002,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0161,001,04,31,01,1,07,11,2,2,2,30,3
2,92,104,0163,001,04,31,01,2,01,01,2,2,2,  , 
2,92,104,0163,002,04,31,01,2,01,01,2,2,2,  , 
2,92,104,0166,001,03,31,01,2,01,11,2,2,2,  , 
2,92,104,0166,002,14,31,11,1,07,11,2,2,2,10,3
2,92,106,0118,001,03,31,01,2,01,11,1,2,2,  , 
2,92,106,0119,001,04,31,01,2,01,11,1,2,2,  , 
2,92,106,0120,001,04,31,01,1,07,11,1,2,2,50,2
2,92,106,0125,001,03,31,01,2,01,11,2,2,2,  , 
2,92,106,0130,001,04,31,01,1,07,11,2,2,2,20,2
2,92,109,0234,001,04,31,01,2,01,11,2,2,2,  , 
2,92,109,0235,001,14,31,11,2,01,11,2,2,2,  , 
2,92,109,0236,002,03,31,01,2,01,11,2,2,2,  , 
2,92,109,0236,003,03,31,01,2,01,11,2,2,2,  , 
2,92,109,0239,001,04,31,01,1,07,11,2,2,2,30,3
2,92,109,0244,001,03,31,01,2,01,11,2,2,2,  , 
2,92,109,0245,001,03,31,01,2,01,11,2,2,2,  , 
2,92,109,0247,001,04,31,01,2,01,11,2,2,2,  , 
2,92,109,0249,002,04,31,01,2,01,11,2,2,2,  , 
2,92,109,0253,001,04,31,01,2,01,11,2,2,2,  , 
2,92,109,0256,001,04,31,01,2,01,11,2,2,2,  , 
2,92,109,0259,001,03,01,01,1,07,11,2,2,2,30,3
2,92,109,0262,001,04,31,01,1,07,11,2,1,2,47,3
2,92,109,0263,001,03,31,01,2,01,11,2,2,2,  , 
2,92,109,0263,002,03,31,01,2,01,11,2,2,2,  , 
2,92,109,0263,003,03,31,01,2,01,11,2,2,2,  , 
2,92,109,0264,001,03,31,01,2,01,11,2,2,2,  , 
2,92,109,0265,001,04,31,01,2,01,11,1,2,2,  , 
2,92,111,0045,001,03,31,01,2,01,11,2,2,2,  , 
2,92,111,0045,002,03,31,01,2,01,11,1,2,2,  , 
2,92,111,0049,001,04,31,01,2,01,11,2,2,2,  , 
2,92,111,0050,001,03,31,01,1,07,11,2,2,2,30,3
2,92,113,0035,001,03,31,01,2,01,11,1,2,2,  , 
2,92,114,0068,001,03,31,01,1,07,11,2,2,2,30,3
2,92,114,0068,002,04,31,01,2,01,11,2,2,2,  , 
2,92,115,0115,001,04,31,01,2,01,11,2,2,2,  , 
2,92,115,0115,002,04,31,01,2,01,11,2,2,2,  , 
2,92,115,0115,003,04,31,01,2,01,11,2,2,2,  , 
2,92,115,0117,001,04,31,01,1,07,11,2,2,2,30,3
2,92,115,0117,002,03,31,01,2,01,11,2,2,2,  , 
2,92,115,0118,001,03,31,01,1,07,11,2,2,2,30,2
2,92,115,0118,002,04,31,01,2,01,11,2,2,2,  , 
2,92,115,0119,001,04,31,01,2,01,11,1,2,2,  , 
2,92,115,0120,001,03,31,01,1,07,11,2,2,2,80,3
2,92,115,0120,002,03,31,01,2,01,11,2,2,2,  , 
2,92,115,0120,003,03,31,01,2,01,11,2,2,2,  , 
2,92,115,0122,001,03,31,01,2,01,11,2,2,2,  , 
2,92,115,0122,002,03,31,01,2,01,11,2,2,2,  , 
2,92,115,0122,003,03,31,01,2,01,11,2,2,2,  , 
2,92,117,0094,001,03,31,01,2,01,11,2,2,2,  , 
2,92,117,0094,002,03,31,01,2,01,11,2,2,2,  , 
2,92,117,0096,001,03,31,01,2,01,11,2,2,2,  , 
2,92,117,0097,001,03,31,01,2,01,11,2,2,2,  , 
2,92,117,0099,001,04,31,01,2,01,11,2,2,2,  , 
2,92,117,0100,001,04,31,01,1,07,11,2,2,2,30,3
2,92,117,0100,002,04,31,01,2,01,11,2,2,2,  , 
2,92,117,0101,001,03,31,01,2,01,11,2,2,2,  , 
2,92,117,0102,001,03,31,01,2,01,11,2,2,2,  , 
2,92,118,0114,001,04,31,01,2,01,11,1,2,2,  , 
2,92,118,0123,001,14,01,11,2,01,11,2,2,2,  , 
2,92,118,0124,001,04,31,01,2,01,11,1,2,2,  , 
2,92,118,0125,001,17,31,11,2,01,11,2,2,2,  , 
2,92,118,0128,001,14,31,11,2,01,11,2,2,2,  , 
2,92,118,0129,001,14,31,11,2,01,11,2,2,2,  , 
2,92,119,0044,001,03,31,01,2,01,11,2,2,2,  , 
2,92,122,0028,001,03,31,01,2,01,11,2,2,2,  , 
2,92,122,0029,001,03,31,01,2,01,11,2,2,2,  , 
2,93,101,0200,001,51,41,00,1,07,00,0,0,2,30,3
2,93,101,0202,001,04,31,01,1,07,11,2,2,2,30,3
2,93,101,0202,002,03,31,01,2,01,11,2,2,2,  , 
2,93,101,0202,003,03,31,01,2,01,11,2,2,2,  , 
2,93,101,0202,004,04,31,01,2,01,11,2,2,2,  , 
2,93,101,0204,001,03,31,01,2,01,11,2,2,2,  , 
2,93,101,0204,002,03,31,01,2,01,11,2,2,2,  , 
2,93,101,0205,001,04,31,01,1,07,11,2,2,2,50,3
2,93,101,0207,001,61,00,00,5,07,00,0,0,2,00,0
2,93,101,0213,001,03,31,01,2,01,11,2,2,2,  , 
2,93,101,0217,001,03,31,01,2,01,11,2,2,2,  , 
2,93,101,0217,002,03,31,01,2,01,11,2,2,2,  , 
2,93,101,0218,001,01,01,01,2,01,11,2,2,2,  , 
2,93,102,0272,001,51,41,00,1,07,00,0,0,2,10,2
2,93,102,0274,001,03,31,01,2,01,11,2,2,2,  , 
2,93,102,0276,001,03,31,01,2,01,01,2,2,2,  , 
2,93,102,0279,001,03,31,01,2,01,11,2,2,2,  , 
2,93,102,0280,001,03,31,01,2,01,11,2,2,2,  , 
2,93,102,0285,001,04,31,01,2,01,11,2,2,2,  , 
2,93,102,0285,002,04,31,01,2,01,11,2,2,2,  , 
2,93,102,0285,003,04,31,01,2,01,11,2,2,2,  , 
2,93,102,0291,001,03,31,01,2,01,01,2,2,2,  , 
2,93,102,0293,001,04,31,01,1,07,11,2,2,2,13,3
2,93,102,0293,002,04,31,01,2,01,11,2,2,2,  , 
2,93,102,0298,001,03,31,01,2,01,11,2,2,2,  , 
2,93,102,0298,002,03,31,01,2,01,11,2,2,2,  , 
2,93,102,0298,003,03,31,01,2,01,11,2,2,2,  , 
2,93,102,0298,004,03,31,01,2,01,11,2,2,2,  , 
2,93,102,0298,005,03,31,01,2,01,11,2,2,2,  , 
2,93,102,0301,001,04,31,01,2,01,11,2,2,2,  , 
2,93,102,0304,001,03,31,01,1,07,11,2,2,2,11,3
2,93,102,0321,001,03,31,01,2,01,11,2,2,2,  , 
2,93,102,0322,001,04,31,01,1,07,11,2,2,2,77,3
2,93,105,0099,001,04,31,01,2,01,11,2,2,2,  , 
2,93,105,0100,001,03,31,01,2,01,11,2,2,2,  , 
2,93,105,0111,001,04,31,01,1,07,11,2,2,2,30,2
2,93,105,0113,001,03,31,01,2,01,11,1,1,2,  , 
2,93,105,0116,001,03,31,01,2,01,11,2,2,2,  , 
2,93,105,0116,002,03,31,01,2,01,11,2,2,2,  , 
2,93,105,0117,001,04,31,01,2,01,11,2,2,2,  , 
2,93,105,0119,001,04,31,01,2,01,11,2,2,2,  , 
2,93,105,0119,002,04,31,01,2,01,11,2,2,2,  , 
2,93,107,0057,001,03,31,01,2,01,11,2,2,2,  , 
2,93,108,0056,001,03,31,01,1,07,00,2,2,2,33,3
2,93,108,0056,002,03,31,01,2,01,11,2,2,2,  , 
2,93,110,0118,001,03,31,01,2,01,11,2,2,2,  , 
2,93,110,0119,001,04,31,01,1,07,11,2,2,2,30,3
2,93,110,0121,001,14,31,11,2,01,11,1,2,2,  , 
2,93,110,0126,001,03,31,01,2,01,01,2,2,2,  , 
2,93,110,0127,001,03,31,01,2,01,11,2,2,2,  , 
2,93,110,0128,001,04,31,01,2,01,11,2,2,2,  , 
2,93,110,0132,001,04,31,01,1,07,01,2,2,2,37,3
2,93,110,0133,001,04,31,01,2,01,11,2,2,2,  , 
2,93,110,0133,002,03,31,01,1,07,11,2,2,2,30,3
2,93,112,0040,001,03,31,01,2,01,11,1,2,2,  , 
2,93,112,0042,001,04,31,01,2,01,11,2,2,2,  , 
2,93,112,0046,001,03,31,01,2,01,11,2,2,2,  , 
2,93,112,0047,001,03,31,01,2,01,11,2,2,2,  , 
2,93,112,0048,001,04,31,01,1,07,11,2,2,2,60,3
2,93,113,0020,001,03,31,01,2,01,11,2,2,2,  , 
2,93,114,0074,001,03,31,01,2,01,11,2,2,2,  , 
2,93,114,0074,002,03,31,01,2,01,11,2,2,2,  , 
2,93,114,0074,003,03,31,01,2,01,11,2,2,2,  , 
2,93,114,0075,001,04,31,01,2,01,11,2,2,2,  , 
2,93,114,0078,001,03,31,01,2,01,11,2,2,2,  , 
2,93,114,0079,001,04,31,01,2,01,11,2,2,2,  , 
2,93,114,0081,001,03,31,01,2,01,11,2,2,2,  , 
2,93,117,0079,001,17,01,11,1,07,11,2,2,2,30,3
2,93,117,0080,001,61,00,00,5,07,00,0,0,2,00,0
2,93,117,0088,001,14,31,11,2,01,11,2,2,2,  , 
2,93,117,0089,001,03,31,01,2,01,11,1,1,2,  , 
2,93,117,0089,002,03,31,01,2,01,11,1,1,2,  , 
2,93,117,0089,003,03,31,01,2,01,11,1,1,2,  , 
2,93,117,0090,001,14,31,11,1,07,11,2,2,2,30,3
2,93,117,0090,002,14,31,11,2,01,11,2,2,2,  , 
2,93,117,0092,001,03,31,01,2,01,11,2,2,2,  , 
2,93,117,0092,002,03,31,01,2,01,11,2,2,2,  , 
2,93,118,0089,001,03,31,01,2,01,11,1,2,2,  , 
2,93,118,0089,002,03,31,01,2,01,11,1,2,2,  , 
2,93,118,0094,001,61,00,00,5,07,00,0,0,2,00,0
2,93,118,0095,001,04,31,01,2,01,11,2,2,2,  , 
2,93,118,0095,002,04,31,01,2,01,11,2,2,2,  , 
2,93,118,0097,001,04,31,01,2,01,11,2,2,2,  , 
2,93,120,0005,001,17,31,11,1,07,11,2,2,2,36,3
2,93,120,0005,002,03,31,01,2,01,11,2,2,2,  , 
2,93,122,0026,001,03,31,01,2,01,11,1,2,2,  , 
2,93,125,0010,001,03,31,01,1,07,11,2,2,2,30,3
2,93,125,0010,002,03,31,01,2,01,11,2,2,2,  , 
2,93,127,0009,001,14,31,11,2,01,11,2,2,2,  , 
2,93,128,0324,001,04,31,01,2,01,11,2,2,2,  , 
2,93,128,0329,001,03,31,01,2,01,11,2,2,2,  , 
2,93,128,0333,001,03,31,01,2,01,11,2,2,2,  , 
2,93,128,0333,002,03,31,01,2,01,11,2,2,2,  , 
2,93,128,0352,001,03,31,01,2,01,11,2,2,2,  , 
2,93,128,0352,002,03,31,01,2,01,11,2,2,2,  , 
2,93,128,0368,001,03,31,01,2,01,11,2,2,2,  , 
2,93,129,0200,001,04,31,01,2,01,11,2,2,2,  , 
2,93,129,0201,001,03,31,01,2,01,11,2,2,2,  , 
2,93,129,0211,001,03,31,01,1,07,11,2,2,2,65,3
2,93,129,0226,001,04,31,01,2,01,11,2,2,2,  , 
2,93,129,0227,001,13,31,11,2,01,11,2,2,2,  , 
2,93,129,0234,001,04,31,01,1,07,11,2,2,2,30,2
2,93,129,0235,001,14,31,11,2,01,11,2,2,2,  , 
2,93,129,0236,001,03,31,01,2,01,11,2,2,2,  , 
2,93,129,0238,001,03,31,01,2,01,11,2,2,2,  , 
2,93,129,0238,002,03,31,01,2,01,11,2,2,2,  , 
2,93,129,0238,003,03,31,01,2,01,11,2,2,2,  , 
2,94,059,0010,001,04,31,01,2,01,11,2,2,2,  , 
2,94,101,0424,002,03,31,01,1,07,11,2,2,2,31,3
2,94,101,0424,003,03,31,01,2,01,11,2,2,2,  , 
2,94,101,0442,001,04,31,01,2,01,00,2,2,2,  , 
2,94,101,0451,001,03,31,01,2,01,11,2,2,2,  , 
2,94,101,0455,001,04,31,01,2,01,00,2,2,2,  , 
2,94,101,0455,002,04,31,01,2,01,00,2,2,2,  , 
2,94,101,0457,001,03,31,01,2,01,00,2,2,2,  , 
2,94,101,0459,001,04,31,01,2,01,00,2,2,2,  , 
2,94,101,0460,001,04,31,01,2,01,11,2,2,2,  , 
2,94,102,0143,001,04,31,01,2,01,00,2,2,2,  , 
2,94,102,0148,001,03,31,01,2,01,11,2,2,2,  , 
2,94,102,0149,001,03,31,01,2,01,01,2,2,2,  , 
2,94,102,0151,002,03,31,01,2,01,00,2,2,2,  , 
2,94,102,0152,001,04,31,01,2,01,11,2,2,2,  , 
2,94,103,0049,001,03,31,01,2,01,00,2,2,2,  , 
2,94,103,0049,002,03,31,01,2,01,00,2,2,2,  , 
2,94,103,0049,003,03,31,01,2,01,00,2,2,2,  , 
2,94,103,0049,004,03,31,01,2,01,00,2,2,2,  , 
2,94,103,0053,001,03,31,01,2,01,00,2,2,2,  , 
2,94,103,0054,001,03,31,01,1,07,00,1,1,2,15,2
2,94,105,0011,002,03,31,01,2,01,00,2,2,2,  , 
2,94,106,0024,001,13,31,11,2,01,00,2,2,2,  , 
