資料区分,都道府県コード,警察署等コード,本票番号,補充票番号,当事者種別,用途別,車両形状等,乗車別,乗車等の区分,サポカー,エアバッグの装備,サイドエアバッグの装備,人身損傷程度,車両の衝突部位,車両の損壊程度
2,54,105,0573,001,03,31,01,2,01,11,2,2,2,  , 
2,54,105,0577,001,03,31,01,1,07,11,2,2,2,30,3
2,54,105,0596,001,03,31,01,1,07,11,2,2,2,30,3
2,54,105,0604,001,03,31,01,1,07,11,2,2,2,30,3
2,54,116,0538,001,13,31,11,2,01,11,2,2,2,  , 
2,54,116,0545,001,03,31,01,2,01,11,2,2,2,  , 
2,54,116,0559,001,03,31,01,2,01,11,2,2,2,  , 
2,54,117,0268,001,61,00,00,5,07,00,0,0,2,00,0
2,54,117,0287,001,01,01,01,2,01,11,2,2,2,  , 
2,54,117,0292,001,04,31,01,2,01,11,2,2,2,  , 
2,54,118,0209,001,14,31,11,2,01,11,2,2,2,  , 
2,54,118,0213,001,14,31,11,2,01,11,2,2,2,  , 
2,54,118,0222,001,04,31,01,2,01,11,2,2,2,  , 
2,54,121,0546,001,03,31,01,2,01,11,2,2,2,  , 
2,54,121,0547,001,03,31,01,2,01,11,2,2,2,  , 
2,54,121,0560,001,04,31,01,2,01,11,2,2,2,  , 
2,54,121,0585,001,03,31,01,2,01,11,2,2,2,  , 
2,54,121,0592,001,03,31,01,2,01,11,2,2,2,  , 
2,54,121,0593,001,03,31,01,2,01,11,2,2,2,  , 
2,54,121,0598,001,04,31,01,1,07,11,2,2,2,30,3
2,54,121,0603,001,04,31,01,2,01,11,2,2,2,  , 
2,54,122,0378,001,03,31,01,1,07,11,2,2,2,30,2
2,54,122,0379,001,04,31,01,2,01,11,2,2,2,  , 
2,54,122,0390,001,03,31,01,2,01,11,2,2,2,  , 
2,54,122,0408,001,03,31,01,2,01,11,2,2,2,  , 
2,54,122,0408,002,03,31,01,2,01,11,2,2,2,  , 
2,54,122,0408,003,03,31,01,2,01,11,2,2,2,  , 
2,54,122,0412,001,03,31,01,2,01,11,2,2,2,  , 
2,54,122,0416,001,72,00,00,5,07,00,0,0,2,  , 
2,54,122,0417,001,03,31,01,2,01,11,2,2,2,  , 
2,54,122,0424,001,03,31,01,2,01,11,2,2,2,  , 
2,54,123,0468,001,03,31,01,2,01,11,2,2,2,  , 
2,54,123,0474,001,13,31,11,2,01,11,2,2,2,  , 
2,54,123,0481,001,03,31,01,2,01,11,2,2,2,  , 
2,54,123,0482,001,61,00,00,5,07,00,0,0,2,00,0
2,54,123,0486,001,13,31,11,1,07,11,2,2,2,30,3
2,54,123,0503,001,03,31,01,2,01,11,2,2,2,  , 
2,54,123,0513,001,03,31,01,2,01,11,2,2,2,  , 
2,54,123,0513,002,03,31,01,2,01,11,2,2,2,  , 
2,54,131,0646,001,04,01,01,2,01,11,2,2,2,  , 
2,54,131,0660,001,04,31,01,2,01,01,2,2,2,  , 
2,54,131,0663,001,03,31,01,1,07,11,2,2,2,30,3
2,54,131,0663,002,03,31,01,2,01,11,2,2,2,  , 
2,54,131,0664,001,03,31,01,1,07,11,2,2,2,10,3
2,54,131,0664,002,03,31,01,2,01,11,2,2,2,  , 
2,54,131,0664,003,03,31,01,2,01,11,2,2,2,  , 
2,54,131,0691,001,03,31,01,1,07,11,2,2,2,10,3
2,54,131,0693,001,04,31,01,2,01,11,2,2,2,  , 
2,54,141,0600,001,03,31,01,2,01,11,2,2,2,  , 
2,54,141,0600,002,03,31,01,1,07,11,2,2,2,30,3
2,54,141,0611,001,03,31,01,2,01,11,2,2,2,  , 
2,54,141,0612,001,03,31,01,2,01,11,2,2,2,  , 
2,54,141,0626,001,03,31,01,2,01,11,2,2,2,  , 
2,54,141,0626,002,03,31,01,1,07,11,2,2,2,30,3
2,54,141,0639,001,03,31,01,2,01,11,2,2,2,  , 
2,54,141,0639,002,03,31,01,2,01,11,2,2,2,  , 
2,54,141,0673,001,03,31,01,1,07,11,2,2,2,30,3
2,54,142,0295,001,03,31,01,2,01,11,2,2,2,  , 
2,54,142,0295,002,03,31,01,2,01,11,2,2,2,  , 
2,54,142,0313,001,03,31,01,2,01,11,2,2,2,  , 
2,54,142,0321,001,17,31,11,2,01,11,2,2,2,  , 
2,54,142,0322,001,03,31,01,2,01,11,2,2,2,  , 
2,54,143,0351,001,03,31,01,2,01,11,2,2,2,  , 
2,54,143,0367,001,03,01,01,2,01,11,2,2,2,  , 
2,54,143,0369,001,03,31,01,2,01,11,1,2,2,  , 
2,54,143,0375,001,03,31,01,2,01,11,1,2,2,  , 
2,54,143,0393,001,03,31,01,2,01,11,2,2,2,  , 
2,54,143,0396,001,03,31,01,2,01,11,2,2,2,  , 
2,54,252,0457,001,17,31,11,2,01,11,2,2,2,  , 
2,54,252,0462,001,03,31,01,2,01,11,2,2,2,  , 
2,54,252,0465,001,04,31,01,2,01,11,2,2,2,  , 
2,54,252,0465,002,04,31,01,2,01,11,2,2,2,  , 
2,54,252,0469,001,13,31,11,1,07,11,2,2,2,56,2
2,54,252,0491,001,61,00,00,5,07,00,0,0,2,00,0
2,54,252,0496,001,03,31,01,2,01,11,2,2,2,  , 
2,54,252,0506,001,03,31,01,2,01,11,2,2,2,  , 
2,54,253,0250,001,03,31,01,2,01,11,1,2,2,  , 
2,54,253,0252,001,04,31,01,2,01,11,2,2,2,  , 
2,54,253,0256,001,03,31,01,2,01,11,2,2,2,  , 
2,54,253,0256,002,03,31,01,2,01,11,2,2,2,  , 
2,54,253,0256,003,03,31,01,2,01,11,2,2,2,  , 
2,54,253,0263,001,03,31,01,2,01,11,2,2,2,  , 
2,54,253,0264,001,03,31,01,2,01,11,1,2,2,  , 
2,54,253,0267,001,03,31,01,2,01,11,2,2,2,  , 
2,54,254,0894,001,14,31,11,2,01,11,2,2,2,  , 
2,54,254,0906,001,04,31,01,2,01,11,2,2,2,  , 
2,54,254,0918,001,03,31,01,2,01,11,2,2,2,  , 
2,54,254,0922,001,03,31,01,2,01,11,2,2,2,  , 
2,54,254,0922,002,03,31,01,2,01,11,2,2,2,  , 
2,54,254,0922,003,03,31,01,2,01,11,2,2,2,  , 
2,54,254,0928,001,03,31,01,2,01,11,2,2,2,  , 
2,54,254,0939,001,03,31,01,2,01,11,2,2,2,  , 
2,54,254,0942,001,04,31,01,2,01,11,2,2,2,  , 
2,54,254,0961,001,03,31,01,2,01,11,2,2,2,  , 
2,54,255,0375,001,03,31,01,2,01,11,2,2,2,  , 
2,54,255,0397,001,13,31,11,2,01,11,2,2,2,  , 
2,54,255,0397,002,13,31,11,2,01,11,2,2,2,  , 
2,54,255,0399,001,03,31,01,2,01,11,2,2,2,  , 
2,54,255,0401,001,03,31,01,2,01,11,2,2,2,  , 
2,54,255,0403,001,03,31,01,2,01,11,2,2,2,  , 
2,54,255,0407,001,04,31,01,1,07,11,2,2,2,80,3
2,54,256,0456,001,03,31,01,2,01,11,2,2,2,  , 
2,54,256,0458,001,03,31,01,2,01,11,2,2,2,  , 
2,54,256,0462,001,04,31,01,2,01,11,2,2,2,  , 
2,54,256,0464,001,04,31,01,1,07,11,2,2,2,30,3
2,54,256,0468,001,11,01,11,1,07,11,2,2,2,50,3
2,54,256,0471,001,02,31,01,2,01,11,2,2,2,  , 
2,54,256,0482,001,04,31,01,2,01,11,2,2,2,  , 
2,54,256,0482,002,04,31,01,2,01,11,2,2,2,  , 
2,54,256,0482,003,04,31,01,2,01,11,2,2,2,  , 
2,54,256,0485,001,03,31,01,2,01,11,2,2,2,  , 
2,54,256,0491,001,03,31,01,2,01,11,2,2,2,  , 
2,54,261,0491,001,04,31,01,1,07,11,1,2,2,20,1
2,54,261,0495,001,04,31,01,2,01,11,2,2,2,  , 
2,54,261,0495,002,04,31,01,2,01,11,2,2,2,  , 
2,54,261,0500,001,03,31,01,2,01,11,2,2,2,  , 
2,54,261,0531,001,04,31,01,2,01,11,2,2,2,  , 
2,54,261,0532,001,03,31,01,1,07,11,2,2,2,30,3
2,54,261,0532,002,03,31,01,2,01,11,2,2,2,  , 
2,54,261,0542,001,03,31,01,2,01,11,2,2,2,  , 
2,54,261,0542,002,03,31,01,2,01,11,2,2,2,  , 
2,54,262,0211,001,03,31,01,2,01,11,2,2,2,  , 
2,54,262,0211,002,03,31,01,1,07,11,2,2,2,30,3
2,54,262,0216,001,03,31,01,2,01,11,2,2,2,  , 
2,54,262,0216,002,03,31,01,2,01,11,2,2,2,  , 
2,54,262,0242,001,03,31,01,2,01,01,2,2,2,  , 
2,54,263,1174,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1174,002,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1176,001,04,31,01,1,07,11,2,2,2,10,3
2,54,263,1188,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1198,001,04,01,01,2,01,11,2,2,2,  , 
2,54,263,1198,002,04,01,01,2,01,11,2,2,2,  , 
2,54,263,1200,001,03,31,01,1,07,11,2,2,2,30,4
2,54,263,1212,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1218,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1218,002,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1249,001,13,31,11,2,01,11,2,2,2,  , 
2,54,263,1250,001,04,31,01,1,07,11,2,2,2,31,2
2,54,263,1250,002,04,31,01,2,01,11,2,2,2,  , 
2,54,263,1250,003,12,01,11,1,07,11,2,2,2,30,3
2,54,263,1259,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1266,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1271,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1274,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1275,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1275,002,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1279,001,03,31,01,2,01,11,2,2,2,  , 
2,54,263,1282,001,51,41,00,1,07,00,0,0,2,40,3
2,54,263,1292,001,13,31,11,2,01,11,2,2,2,  , 
2,54,264,0223,001,61,00,00,5,07,00,0,0,2,00,0
2,54,265,0453,001,04,31,01,2,01,11,2,2,2,  , 
2,54,265,0463,001,03,31,01,2,01,11,2,2,2,  , 
2,54,265,0466,001,04,31,01,2,01,11,2,2,2,  , 
2,54,265,0474,001,61,00,00,5,07,00,0,0,2,00,0
2,54,265,0484,001,03,31,01,2,01,11,2,2,2,  , 
2,54,265,0490,001,03,31,01,1,07,11,2,2,2,30,3
2,54,265,0501,001,04,31,01,2,01,11,2,2,2,  , 
2,54,265,0501,002,04,31,01,2,01,11,2,2,2,  , 
2,54,266,0281,001,13,31,11,2,01,11,2,2,2,  , 
2,54,266,0289,001,34,31,00,2,01,11,0,0,2,  , 
2,54,276,0130,001,03,31,01,1,07,11,2,2,2,30,3
2,54,277,0621,001,14,01,11,2,01,11,2,2,2,  , 
2,54,277,0621,002,04,31,01,1,07,00,2,2,2,30,3
2,54,277,0631,001,04,31,01,2,01,11,2,2,2,  , 
2,54,277,0634,001,03,31,01,2,01,11,2,2,2,  , 
2,54,277,0640,001,03,31,01,1,07,11,2,2,2,30,3
2,54,277,0647,001,34,31,00,2,01,11,0,0,2,  , 
2,54,277,0664,001,03,31,01,2,01,11,2,2,2,  , 
2,54,277,0666,001,03,31,01,2,01,11,2,2,2,  , 
2,54,277,0677,001,04,31,01,1,07,11,2,2,2,30,3
2,54,277,0684,001,04,31,01,2,01,11,2,2,2,  , 
2,54,277,0685,001,03,01,01,2,01,11,2,2,2,  , 
2,54,277,0685,002,04,31,01,2,01,11,2,2,2,  , 
2,54,277,0693,001,04,31,01,2,01,11,2,2,2,  , 
2,54,277,0694,001,14,31,11,2,01,11,2,2,2,  , 
2,54,277,0694,002,03,31,01,1,07,11,2,2,2,30,3
2,54,277,0694,003,03,31,01,2,01,11,2,2,2,  , 
2,54,277,0694,004,03,31,01,2,01,11,2,2,2,  , 
2,54,277,0694,005,03,31,01,2,01,11,2,2,2,  , 
2,54,278,0359,001,03,01,01,2,01,11,2,2,2,  , 
2,54,278,0359,002,03,01,01,2,01,11,2,2,2,  , 
2,54,278,0359,003,03,31,01,2,01,11,2,2,2,  , 
2,54,278,0363,001,03,31,01,1,07,11,2,2,2,31,3
2,54,278,0363,002,13,31,11,1,07,11,2,2,2,30,3
2,54,278,0365,001,04,31,01,2,01,11,2,2,2,  , 
2,54,278,0385,001,03,31,01,2,01,11,2,2,2,  , 
2,54,278,0395,001,71,00,00,5,07,00,0,0,2,  , 
2,54,278,0401,001,04,31,01,2,01,11,2,2,2,  , 
2,54,279,0155,001,04,31,01,1,07,11,2,2,2,30,3
2,54,279,0155,002,04,31,01,2,01,11,2,2,2,  , 
2,54,279,0156,001,14,31,11,2,01,11,2,2,2,  , 
2,54,279,0162,001,03,31,01,1,07,11,2,2,2,30,3
2,54,279,0162,002,03,31,01,2,01,11,2,2,2,  , 
2,54,381,0385,001,03,31,01,2,01,11,2,2,2,  , 
2,54,381,0391,001,03,31,01,2,01,11,2,2,2,  , 
2,54,381,0398,001,03,31,01,2,01,11,2,2,2,  , 
2,54,381,0403,001,04,31,01,2,01,11,2,2,2,  , 
2,54,381,0406,001,04,31,01,1,07,11,2,2,2,30,3
2,54,381,0410,001,03,31,01,2,01,11,2,2,2,  , 
2,54,381,0413,001,04,31,01,2,01,11,1,2,2,  , 
2,54,381,0416,001,03,31,01,1,07,11,2,2,2,30,3
2,54,381,0416,002,03,31,01,2,01,11,2,2,2,  , 
2,54,381,0416,003,03,31,01,2,01,11,2,2,2,  , 
2,54,382,0227,001,03,31,01,2,01,11,1,2,2,  , 
2,54,383,0651,001,03,31,01,2,01,11,2,2,2,  , 
2,54,383,0667,001,03,31,01,2,01,11,2,2,2,  , 
2,54,383,0667,002,03,31,01,2,01,11,2,2,2,  , 
2,54,383,0694,001,13,31,11,2,01,11,2,2,2,  , 
2,54,383,0694,002,13,31,11,2,01,11,2,2,2,  , 
2,54,383,0694,003,13,31,11,2,01,11,2,2,2,  , 
2,54,383,0699,001,14,01,11,2,01,11,2,2,2,  , 
2,54,383,0699,002,03,31,01,2,01,11,2,1,2,  , 
2,54,383,0699,003,03,31,01,2,01,11,2,1,2,  , 
2,54,383,0699,004,03,31,01,2,01,11,2,1,2,  , 
2,54,383,0702,001,03,31,01,1,07,11,2,2,2,50,3
2,54,383,0710,001,03,31,01,2,01,11,2,2,2,  , 
2,54,383,0715,001,03,31,01,2,01,11,2,2,2,  , 
2,54,383,0719,001,03,31,01,1,07,11,2,2,2,30,3
2,54,383,0720,001,03,31,01,1,07,11,2,2,2,30,3
2,54,383,0723,001,03,31,01,2,01,11,1,1,2,  , 
2,54,384,0230,001,03,31,01,1,07,11,1,2,2,13,2
2,54,384,0234,001,04,31,01,2,01,11,2,2,2,  , 
2,54,384,0239,001,04,31,01,2,01,11,1,1,2,  , 
2,54,384,0239,002,04,31,01,2,01,11,1,1,2,  , 
2,54,384,0243,001,03,31,01,2,01,11,2,2,2,  , 
2,54,384,0250,001,03,31,01,2,01,11,2,1,2,  , 
2,54,385,0727,001,03,01,01,2,01,11,2,2,2,  , 
2,54,385,0730,001,03,31,01,2,01,11,2,2,2,  , 
2,54,385,0737,001,04,31,01,1,07,11,2,2,2,60,3
2,54,385,0737,002,04,31,01,2,01,11,2,2,2,  , 
2,54,385,0742,001,13,31,11,2,01,11,2,2,2,  , 
2,54,385,0747,001,04,31,01,1,07,11,2,2,2,30,3
2,54,385,0764,001,03,31,01,2,01,11,2,2,2,  , 
2,54,385,0766,001,03,31,01,2,01,11,2,2,2,  , 
2,54,385,0767,001,14,01,11,2,01,11,2,2,2,  , 
2,54,385,0767,002,14,01,11,2,01,11,2,2,2,  , 
2,54,385,0767,003,14,01,11,2,01,11,2,2,2,  , 
2,54,385,0770,001,03,31,01,2,01,11,2,2,2,  , 
2,54,385,0770,002,03,31,01,2,01,11,2,2,2,  , 
2,54,385,0775,001,04,31,01,2,01,11,2,2,2,  , 
2,54,385,0776,001,13,31,11,2,01,11,2,2,2,  , 
2,54,385,0785,001,03,31,01,2,01,11,2,2,2,  , 
2,54,385,0794,001,03,31,01,2,01,11,2,2,2,  , 
2,54,385,0794,002,04,31,01,1,07,11,2,2,2,31,3
2,54,385,0808,001,17,31,11,2,01,11,2,2,2,  , 
2,54,385,0813,001,03,31,01,2,01,01,1,2,2,  , 
2,54,385,0813,002,03,31,01,2,01,01,2,2,2,  , 
2,54,385,0813,003,03,31,01,2,01,01,2,2,2,  , 
2,54,385,0815,001,03,31,01,2,01,11,2,2,2,  , 
2,54,385,0820,001,03,31,01,2,01,11,2,2,2,  , 
2,54,385,0821,001,03,31,01,1,07,11,2,2,2,30,3
2,54,385,0823,001,61,00,00,5,07,00,0,0,2,00,0
2,54,385,0828,001,04,31,01,2,01,11,2,2,2,  , 
2,54,386,0687,001,03,31,01,2,01,11,2,2,2,  , 
2,54,386,0726,001,61,00,00,5,07,00,0,0,2,00,0
2,54,386,0728,001,61,00,00,5,07,00,0,0,2,00,0
2,54,386,0729,001,04,31,01,2,01,11,2,2,2,  , 
2,54,386,0742,001,61,00,00,5,07,00,0,0,2,00,0
2,54,386,0750,001,03,31,01,2,01,11,2,2,2,  , 
2,54,386,0774,001,04,31,01,2,01,11,2,2,2,  , 
2,54,386,0776,001,04,31,01,2,01,11,1,2,2,  , 
2,54,386,0780,001,03,31,01,1,07,11,2,2,2,30,3
2,54,392,0075,001,03,31,01,2,01,11,1,1,2,  , 
2,54,392,0075,002,03,31,01,2,01,11,1,1,2,  , 
2,54,393,0540,001,03,31,01,2,01,11,2,2,2,  , 
2,54,393,0582,001,03,31,01,2,01,11,2,2,2,  , 
2,54,393,0582,002,03,31,01,1,07,11,2,2,2,30,3
2,54,393,0589,001,03,31,01,2,01,11,2,2,2,  , 
2,54,394,0229,001,03,31,01,1,07,11,2,2,2,80,3
2,54,394,0232,001,14,31,11,2,01,11,2,2,2,  , 
2,54,394,0233,001,04,31,01,2,01,11,2,2,2,  , 
2,54,394,0234,001,04,31,01,2,01,11,1,1,2,  , 
2,54,394,0236,001,13,31,11,2,01,11,2,2,2,  , 
2,54,394,0241,001,03,31,01,2,01,11,2,2,2,  , 
2,54,395,0844,001,14,31,11,1,07,11,2,2,2,30,3
2,54,395,0846,001,03,31,01,2,01,11,2,2,2,  , 
2,54,395,0851,001,03,31,01,2,01,01,2,2,2,  , 
2,54,395,0851,002,03,31,01,2,01,01,2,2,2,  , 
2,54,395,0853,001,11,01,11,1,07,11,2,2,2,00,4
2,54,395,0855,001,03,31,01,2,01,11,2,2,2,  , 
2,54,395,0855,002,03,31,01,2,01,11,2,2,2,  , 
2,54,395,0876,001,03,31,01,2,01,11,2,2,2,  , 
2,54,395,0886,001,03,31,01,1,07,11,2,2,2,30,3
2,54,395,0891,001,51,41,00,1,07,00,0,0,2,40,3
2,54,395,0896,001,03,31,01,2,01,11,2,2,2,  , 
2,54,395,0915,001,03,31,01,2,01,11,2,2,2,  , 
2,54,395,0918,001,03,31,01,2,01,11,2,2,2,  , 
2,54,395,0932,001,04,31,01,2,01,11,2,2,2,  , 
2,54,395,0937,001,17,31,11,2,01,11,2,2,2,  , 
2,54,395,0943,001,03,31,01,2,01,11,2,2,2,  , 
2,54,395,0947,001,03,31,01,2,01,11,1,2,2,  , 
2,54,396,0105,001,04,31,01,2,01,11,2,2,2,  , 
2,54,396,0109,001,03,31,01,1,07,11,2,2,2,30,3
2,54,396,0109,002,03,31,01,2,01,11,2,2,2,  , 
2,55,059,0088,001,03,31,01,1,07,00,2,2,2,30,3
2,55,059,0089,001,03,31,01,2,01,00,2,2,2,  , 
2,55,059,0092,001,03,31,01,1,07,00,2,2,2,13,3
2,55,059,0092,002,03,31,01,1,07,00,2,2,2,13,3
2,55,059,0092,003,03,31,01,2,01,00,2,2,2,  , 
2,55,059,0092,004,03,31,01,2,01,00,2,2,2,  , 
2,55,059,0094,001,03,31,01,2,01,00,2,2,2,  , 
2,55,110,0131,001,61,00,00,5,07,00,0,0,2,00,0
2,55,110,0137,001,04,31,01,2,01,00,2,2,2,  , 
2,55,110,0142,001,03,31,01,1,07,00,2,2,4,30,3
2,55,112,0182,001,14,31,11,1,07,00,2,2,2,30,3
2,55,112,0182,002,13,31,11,2,01,00,2,2,2,  , 
2,55,112,0196,001,03,31,01,1,07,11,2,2,2,30,3
2,55,112,0196,002,04,01,01,2,01,11,1,2,2,  , 
2,55,112,0197,001,03,31,01,2,01,00,2,2,2,  , 
2,55,112,0200,001,03,31,01,2,01,00,2,2,2,  , 
2,55,113,0282,001,03,31,01,1,07,00,2,2,2,36,3
2,55,113,0282,002,03,31,01,2,01,00,2,2,2,  , 
2,55,113,0285,001,03,31,01,2,01,00,2,2,2,  , 
2,55,113,0286,001,04,31,01,2,01,00,1,1,2,  , 
2,55,113,0287,002,03,31,01,1,07,00,2,2,2,10,3
2,55,113,0287,003,03,31,01,2,01,00,2,2,2,  , 
2,55,113,0298,003,17,31,11,1,07,11,2,2,2,30,3
2,55,113,0303,001,03,01,01,2,01,00,2,2,2,  , 
2,55,114,0049,001,03,31,01,1,07,00,2,2,2,30,3
2,55,120,0056,001,04,31,01,1,07,00,2,2,2,30,3
2,55,120,0056,002,12,01,11,1,07,00,2,2,2,30,3
2,55,120,0056,003,04,31,01,2,01,00,2,2,2,  , 
2,55,120,0056,004,04,31,01,2,01,00,2,2,2,  , 
2,55,122,0295,001,04,31,01,1,07,00,2,2,2,30,3
2,55,122,0300,001,13,31,11,2,01,11,2,2,2,  , 
2,55,122,0302,001,03,31,01,2,01,00,2,2,2,  , 
2,55,122,0303,001,04,31,01,2,01,00,2,2,2,  , 
2,55,122,0303,002,04,31,01,2,01,00,2,2,2,  , 
2,55,122,0303,003,04,31,01,2,01,00,2,2,2,  , 
2,55,122,0304,001,03,31,01,2,01,00,2,2,2,  , 
2,55,122,0305,001,03,31,01,1,07,11,2,2,2,30,3
2,55,122,0305,002,03,31,01,2,01,00,2,2,2,  , 
2,55,122,0315,001,03,31,01,2,01,00,2,2,2,  , 
2,55,123,0127,001,03,31,01,2,01,00,2,2,2,  , 
2,55,123,0128,001,61,00,00,5,07,00,0,0,2,00,0
2,55,123,0133,001,03,31,01,2,01,00,2,2,2,  , 
2,55,123,0133,002,03,31,01,2,01,00,2,2,2,  , 
2,55,123,0133,003,03,31,01,2,01,00,2,2,2,  , 
2,55,130,0226,001,04,31,01,2,01,00,2,2,2,  , 
2,55,130,0229,001,03,31,01,1,07,00,2,2,2,30,3
2,55,130,0229,002,03,31,01,2,01,00,2,2,2,  , 
2,55,130,0230,001,03,31,01,1,07,00,2,2,2,26,3
2,55,130,0239,001,03,31,01,1,07,00,2,2,2,30,3
2,55,130,0242,001,04,31,01,2,01,11,2,2,2,  , 
2,55,130,0243,001,13,31,11,1,07,11,2,2,2,31,3
2,55,130,0243,002,03,31,01,1,07,11,2,2,2,30,3
2,55,132,0165,001,03,31,01,2,01,11,2,2,2,  , 
2,55,132,0169,001,13,31,11,2,01,00,2,2,2,  , 
2,55,132,0170,001,03,31,01,1,07,11,2,2,2,30,3
2,55,132,0174,001,03,31,01,2,01,00,2,2,2,  , 
2,55,141,0020,001,61,00,00,5,07,00,0,0,2,00,0
2,55,142,0013,001,03,31,01,2,01,00,2,2,2,  , 
2,55,150,0092,001,61,00,00,5,07,00,0,0,2,00,0
2,60,059,0099,001,03,31,01,2,01,11,2,2,2,  , 
2,60,059,0101,001,04,31,01,2,01,11,2,2,2,  , 
2,60,059,0108,001,03,31,01,2,01,11,2,2,2,  , 
2,60,101,0695,001,61,00,00,5,07,00,0,0,2,00,0
2,60,101,0753,001,04,31,01,2,01,11,2,2,2,  , 
2,60,101,0760,001,04,31,01,2,01,01,2,2,2,  , 
2,60,101,0762,001,03,31,01,2,01,11,2,2,2,  , 
2,60,101,0771,001,04,31,01,2,01,01,2,2,2,  , 
2,60,101,0774,001,04,31,01,2,01,11,2,2,2,  , 
2,60,102,0586,001,72,00,00,5,07,00,0,0,2,  , 
2,60,102,0586,002,72,00,00,5,07,00,0,0,2,  , 
2,60,102,0677,001,04,31,01,2,01,01,2,2,2,  , 
2,60,102,0695,001,03,31,01,2,01,11,1,2,2,  , 
2,60,102,0704,001,03,31,01,1,07,11,2,2,2,30,3
2,60,102,0704,002,03,31,01,2,01,11,2,2,2,  , 
2,60,102,0729,001,04,31,01,2,01,11,2,2,2,  , 
2,60,103,0319,001,04,31,01,1,07,11,2,2,2,30,3
2,60,103,0338,001,03,31,01,2,01,01,2,2,2,  , 
2,60,103,0351,001,04,31,01,1,07,11,2,2,2,30,3
2,60,103,0352,001,03,31,01,2,01,11,2,2,2,  , 
2,60,103,0356,001,03,31,01,2,01,11,2,2,2,  , 
2,60,103,0383,001,04,31,01,1,07,11,2,2,2,50,3
2,60,104,0184,001,04,31,01,2,01,01,2,2,2,  , 
2,60,104,0223,001,13,31,11,2,01,11,2,2,2,  , 
2,60,104,0223,002,04,31,01,2,01,11,2,2,2,  , 
2,60,104,0252,001,04,31,01,2,01,01,2,2,2,  , 
2,60,104,0261,001,04,31,01,1,07,11,2,2,2,31,3
2,60,104,0261,002,03,31,01,1,07,11,2,2,2,30,3
2,60,104,0262,001,03,31,01,2,01,01,2,2,2,  , 
2,60,104,0277,001,03,31,01,2,01,11,2,2,2,  , 
2,60,104,0289,001,14,31,11,2,01,11,2,2,2,  , 
2,60,104,0293,001,04,31,01,2,01,11,2,2,2,  , 
2,60,105,0251,001,04,31,01,2,01,01,2,2,2,  , 
2,60,105,0266,001,04,31,01,1,07,11,2,2,2,30,3
2,60,105,0269,001,04,31,01,2,01,11,1,1,2,  , 
2,60,105,0277,001,04,31,01,2,01,11,2,2,2,  , 
2,60,105,0279,001,04,31,01,2,01,11,2,2,2,  , 
2,60,105,0283,001,03,31,01,2,01,11,2,2,2,  , 
2,60,105,0283,002,03,31,01,2,01,11,2,2,2,  , 
2,60,105,0288,001,04,31,01,2,01,11,2,2,2,  , 
2,60,105,0288,002,04,31,01,2,01,11,2,2,2,  , 
2,60,107,0219,001,03,31,01,2,01,11,1,1,2,  , 
2,60,107,0219,002,03,31,01,2,01,11,2,1,2,  , 
2,60,107,0247,001,04,31,01,2,01,01,2,2,2,  , 
2,60,107,0287,001,03,31,01,2,01,11,2,2,2,  , 
2,60,109,0191,001,03,31,01,1,07,11,2,2,2,30,2
2,60,109,0191,002,03,31,01,2,01,11,2,2,2,  , 
2,60,109,0191,003,03,31,01,2,01,11,2,2,2,  , 
2,60,109,0191,004,03,31,01,2,01,11,2,2,2,  , 
2,60,109,0191,005,03,31,01,2,01,11,2,2,2,  , 
2,60,109,0191,006,03,31,01,2,01,11,2,2,2,  , 
2,60,109,0193,001,14,31,11,2,01,01,2,2,2,  , 
2,60,109,0201,001,04,31,01,2,01,11,2,2,2,  , 
2,60,110,0082,001,04,31,01,2,01,11,1,2,2,  , 
2,60,110,0092,001,03,31,01,2,01,11,2,2,2,  , 
2,60,110,0092,002,03,31,01,2,01,11,2,2,2,  , 
2,60,110,0092,003,03,31,01,2,01,11,2,2,2,  , 
2,60,111,0212,001,03,31,01,2,01,11,1,1,2,  , 
2,60,111,0212,002,03,31,01,2,01,11,2,1,2,  , 
2,60,111,0241,001,03,31,01,2,01,01,2,2,2,  , 
2,60,114,0084,001,03,31,01,2,01,11,2,2,2,  , 
2,60,114,0091,001,03,31,01,1,07,01,2,2,2,30,3
2,60,114,0091,002,03,31,01,2,01,11,2,2,2,  , 
2,60,115,0193,001,03,31,01,2,01,11,2,2,2,  , 
2,61,059,0043,001,03,31,01,2,01,11,2,2,2,  , 
2,61,059,0043,002,03,31,01,2,01,11,2,2,2,  , 
2,61,059,0043,003,03,31,01,2,01,11,2,2,2,  , 
